date,headline,storyId,sourceCode,ticker
2025-08-06 13:47:42.530,With a trading volume of EUR 3.2 k EEM.PA trades 1.32 percent higher today,urn:newsml:newsroom:20250806:nNRAx9g2ri:0,NS:STOCKP,EEM
2025-08-07 17:17:40.953,Electricite Et Eaux De Madagascar (EEM.PA) is trading 1.32 percent higher on Thursday 7th of August and has a trading volume of EUR 3.2 k,urn:newsml:newsroom:20250807:nNRAxa182a:0,NS:STOCKP,EEM
2025-08-08 13:14:13.923,Electricite Et Eaux De Madagascar is trading -1.31 percent lower with a volume of EUR 157.04 on Friday 8th of August,urn:newsml:newsroom:20250808:nNRAxadysk:0,NS:STOCKP,EEM
2025-08-08 16:17:03.330,"Electricite et Eaux De Madagascar (EEM: EUR3.32) adds EUR2 million ($2 million) (9.9%) in MCap, top heavyweight rise in Equity investment instrumen...",urn:newsml:newsroom:20250808:nNRAxagi6r:0,NS:NEWFRA,EEM
2025-08-11 16:46:20.892,What channel is Viktoria Plzen v Rangers on? TV and live stream details plus team news,urn:newsml:newsroom:20250811:nNRAxbetv2:0,NS:SCOEDI,EEM
2025-08-11 19:44:29.638,What channel is Viktoria Plzen v Rangers on? TV and live stream details plus team news,urn:link:webnews:20250811:nNRAxbh0pe:0,NS:MSNUKA,EEM
2025-08-11 22:28:26.856,Electricite Et Eaux De Madagascar (EEM.PA) is trading 9.93 percent higher on Tuesday 12th of August and has a trading volume of EUR 166,urn:newsml:newsroom:20250811:nNRAxbi8t4:0,NS:STOCKP,EEM
2025-08-12 14:45:19.349,On Tuesday 12th of August Electricite Et Eaux De Madagascar trades -1.2 percent lower,urn:newsml:newsroom:20250812:nNRAxbudqp:0,NS:STOCKP,EEM
2025-08-12 19:05:09.399,"Viktoria Plzen Vs Rangers Live Streaming, UEFA Champions League 2025-26 Qualifiers 3rd Round: Where To Watch 2nd Leg",urn:link:webnews:20250812:nNRAxby1uu:0,NS:OUTCOM,EEM
2025-08-13 15:42:43.462,With a trading volume of EUR 6.56 EEM.PA trades -1.2 percent lower today,urn:newsml:newsroom:20250813:nNRAxcccjw:0,NS:STOCKP,EEM
2025-08-15 22:38:55.422,With a trading volume of EUR 265.76 EEM.PA trades -7.93 percent lower today,urn:newsml:newsroom:20250815:nNRAxdf8fv:0,NS:STOCKP,EEM
2025-08-19 16:43:26.649,On Tuesday 19th of August Electricite Et Eaux De Madagascar trades 0 percent unchanged,urn:newsml:newsroom:20250819:nNRAxeq7u6:0,NS:STOCKP,EEM
2025-08-20 14:02:11.276,Electricite Et Eaux De Madagascar is trading 0 percent unchanged with a volume of EUR 1.5 k on Wednesday 20th of August,urn:newsml:newsroom:20250820:nNRAxf4usg:0,NS:STOCKP,EEM
2025-08-21 07:29:52.028,On Thursday 21st of August Electricite Et Eaux De Madagascar trades 0 percent unchanged,urn:newsml:newsroom:20250821:nNRAxfg0br:0,NS:STOCKP,EEM
2025-08-21 11:47:27.884,iShares MSCI Emerging Markets ETF $EEM Shares Sold by Tiemann Investment Advisors LLC,urn:newsml:newsroom:20250821:nNRAxfjoy7:0,NS:TRADAJ,EEM
2025-08-26 09:52:05.659,iShares MSCI Emerging Markets ETF $EEM Shares Sold by Northwestern Mutual Wealth Management Co.,urn:newsml:newsroom:20250826:nNRAxhf37y:0,NS:TRADAJ,EEM
2025-08-28 22:01:59.002,Electricite Et Eaux De Madagascar (EEM.PA) is trading 0 percent unchanged on Thursday 28th of August and has a trading volume of EUR 226.5,urn:newsml:newsroom:20250828:nNRAxiqqp6:0,NS:STOCKP,EEM
2025-08-29 10:24:11.563,Electricite Et Eaux De Madagascar trades 4.64 percent higher on Friday 29th of August,urn:newsml:newsroom:20250829:nNRAxiyjsy:0,NS:STOCKP,EEM
2025-08-29 11:51:18.369,iShares MSCI Emerging Markets ETF $EEM Shares Sold by Caisse DE Depot ET Placement DU Quebec,urn:newsml:newsroom:20250829:nNRAxizznj:0,NS:TRADAJ,EEM
2025-08-29 16:27:09.825,Electricite et Eaux De Madagascar (EEM: EUR3.02) sinks 4.4% weakening below moving average price; -14c [-4.4%],urn:newsml:newsroom:20250829:nNRAxj4hx5:0,NS:NEWFRA,EEM
2025-08-29 20:42:03.832,Monthly Update: Electricite et Eaux De Madagascar (EEM) unchanged on weak volume in August 2025,urn:newsml:newsroom:20250829:nNRAxj7qts:0,NS:GLOSTP,EEM
2025-09-01 16:08:11.258,Déclaration capital et droits de vote au 31 août 2025,urn:newsml:reuters.com:20250901:nACT93762:1,NS:ACT,EEM
2025-09-01 20:42:17.274,Monthly: Electricite et Eaux De Madagascar (EEM: EUR3.02) unchanged on weak volume in August 2025,urn:newsml:newsroom:20250901:nNRAxk45dc:0,NS:NEWFRA,EEM
2025-09-02 01:57:42.690,Electricite Et Eaux De Madagascar (EEM.PA) is trading -4.43 percent lower on Tuesday 2nd of September and has a trading volume of EUR 803.32,urn:newsml:newsroom:20250902:nNRAxk6u9a:0,NS:STOCKP,EEM
2025-09-02 05:48:49.114,Electricite Et Eaux De Madagascar is trading -4.43 percent lower with a volume of EUR 803.32 on Tuesday 2nd of September,urn:newsml:newsroom:20250902:nNRAxk9ddt:0,NS:STOCKP,EEM
2025-09-02 20:43:25.488,Monthly Digest: Electricite et Eaux De Madagascar (EEM) unchanged on weak volume in August 2025,urn:newsml:newsroom:20250902:nNRAxkn0i7:0,NS:GLOSTP,EEM
2025-09-03 21:44:05.948,On Wednesday 3rd of September Electricite Et Eaux De Madagascar trades -9.93 percent lower,urn:newsml:newsroom:20250903:nNRAxl5txb:0,NS:STOCKP,EEM
2025-09-04 21:27:25.931,Electricite Et Eaux De Madagascar (EEM.PA) is trading 2.94 percent higher on Thursday 4th of September and has a trading volume of EUR 2.8 k,urn:newsml:newsroom:20250904:nNRAxlmxex:0,NS:STOCKP,EEM
2025-09-05 16:17:55.909,"Electricite et Eaux De Madagascar (EEM: EUR2.90) loses EUR1 million ($1 million) (5.8%) in MCap, steepest heavyweight fall in Equity investment ins...",urn:newsml:newsroom:20250905:nNRAxm235b:0,NS:NEWFRA,EEM
2025-09-05 22:30:49.073,Electricite Et Eaux De Madagascar is trading 10 percent higher with a volume of EUR 927.08 on Saturday 6th of September,urn:newsml:newsroom:20250905:nNRAxm68zp:0,NS:STOCKP,EEM
2025-09-08 12:58:20.703,Electricite Et Eaux De Madagascar is trading -5.84 percent lower with a volume of EUR 1.5 k on Monday 8th of September,urn:newsml:newsroom:20250908:nNRAxmwfz3:0,NS:STOCKP,EEM
2025-09-09 10:36:50.788,EEM HAS ARUDA invites tenders for Acquisition of Cleaning Material and Prod. Hygiene for Maintenance of Eemti Huet Arruda.,urn:newsml:newsroom:20250909:nNRAxnce4q:0,NS:PIVSOU,EEM
2025-09-09 19:03:13.728,On Tuesday 9th of September Electricite Et Eaux De Madagascar trades 0 percent unchanged,urn:newsml:newsroom:20250909:nNRAxnl7fb:0,NS:STOCKP,EEM
2025-09-10 13:41:18.798,Electricite Et Eaux De Madagascar trades 5.52 percent higher on Wednesday 10th of September,urn:newsml:newsroom:20250910:nNRAxnxgu8:0,NS:STOCKP,EEM
2025-09-11 17:09:19.076,On Thursday 11th of September Electricite Et Eaux De Madagascar trades -5.23 percent lower,urn:newsml:newsroom:20250911:nNRAxojtf0:0,NS:STOCKP,EEM
2025-09-11 19:24:00.654,iShares MSCI Emerging Markets ETF $EEM Shares Sold by Geneos Wealth Management Inc.,urn:newsml:newsroom:20250911:nNRAxom5fc:0,NS:STOOBS,EEM
2025-09-12 11:58:34.856,Electricite Et Eaux De Madagascar trades 0 percent unchanged on Friday 12th of September,urn:newsml:newsroom:20250912:nNRAxoybdm:0,NS:STOCKP,EEM
2025-09-15 15:47:18.463,iShares MSCI Emerging Markets ETF $EEM Shares Sold by Braun Bostich & Associates Inc.,urn:newsml:newsroom:20250915:nNRAxq1vip:0,NS:WATNEW,EEM
2025-09-16 18:38:41.094,Connective Portfolio Management LLC Buys New Position in iShares MSCI Emerging Markets ETF $EEM,urn:newsml:newsroom:20250916:nNRAxqk2e1:0,NS:CERGEM,EEM
2025-09-17 05:44:38.079,On Wednesday 17th of September Electricite Et Eaux De Madagascar trades 0.69 percent higher,urn:newsml:newsroom:20250917:nNRAxqmzej:0,NS:STOCKP,EEM
2025-09-17 19:22:13.244,iShares MSCI Emerging Markets ETF $EEM Holdings Cut by Financiere des Professionnels Fonds d investissement inc.,urn:newsml:newsroom:20250917:nNRAxqv50e:0,NS:CERGEM,EEM
2025-09-18 16:46:35.831,Electricite Et Eaux De Madagascar (EEM.PA) is trading -0.68 percent lower on Thursday 18th of September and has a trading volume of EUR 1.5 k,urn:newsml:newsroom:20250918:nNRAxrc7gw:0,NS:STOCKP,EEM
2025-09-20 04:55:00.778,On Saturday 20th of September Electricite Et Eaux De Madagascar trades 0 percent unchanged,urn:newsml:newsroom:20250920:nNRAxs2f9l:0,NS:STOCKP,EEM
2025-09-20 13:37:05.570,iShares MSCI Emerging Markets ETF $EEM Shares Sold by Windsor Capital Management LLC,urn:newsml:newsroom:20250920:nNRAxs7d9b:0,NS:DAILYQ,EEM
2025-09-21 10:58:03.234,iShares MSCI Emerging Markets ETF $EEM Shares Purchased by Physician Wealth Advisors Inc.,urn:newsml:newsroom:20250921:nNRAxsfdyq:0,NS:TRADAJ,EEM
2025-09-22 21:57:23.478,Electricite Et Eaux De Madagascar (EEM.PA) is trading 0 percent unchanged on Monday 22nd of September and has a trading volume of EUR 1.7 k,urn:newsml:newsroom:20250922:nNRAxsz9v9:0,NS:STOCKP,EEM
2025-09-24 00:09:14.789,Electricite Et Eaux De Madagascar (EEM.PA) is trading 0 percent unchanged on Wednesday 24th of September and has a trading volume of EUR 658.3,urn:newsml:newsroom:20250924:nNRAxtji3l:0,NS:STOCKP,EEM
2025-09-25 16:32:14.450,Mise à disposition du rapport financier semestriel 2025,urn:newsml:reuters.com:20250925:nACT94213:1,NS:ACT,EEM
2025-09-26 19:38:46.334,(FR) ELECTRICITE ET EAUX DE MADAGASCAR SA Interim H1 (84848907),urn:newsml:reuters.com:20250926:nGLF7WNKqK:2,NS:GLFILE,EEM
2025-09-26 22:13:57.903,With a trading volume of EUR 8.4 EEM.PA trades -3.45 percent lower today,urn:newsml:newsroom:20250926:nNRAxv46z4:0,NS:STOCKP,EEM
2025-09-30 07:26:57.809,"EEM - MADEIRA ELECTRICITY COMPANY, S. A. invites tenders for Provision of Cleaning Services in Eem Buildings",urn:newsml:newsroom:20250930:nNRAxwah4b:0,NS:PIVSOU,EEM
2025-09-30 14:56:28.871,Electricite Et Eaux De Madagascar (EEM.PA) is trading 3.57 percent higher on Tuesday 30th of September and has a trading volume of EUR 3 k,urn:newsml:newsroom:20250930:nNRAxwimky:0,NS:STOCKP,EEM
2025-09-30 16:17:55.005,Electricite et Eaux De Madagascar (EEM: EUR3.12) in 2nd consecutive rise; +32c [+11.4%],urn:newsml:newsroom:20250930:nNRAxwk04e:0,NS:NEWFRA,EEM
2025-09-30 17:01:59.668,End-of-Quarter Synopsis Monthly : Electricite et Eaux De Madagascar (EEM: EUR3.12) shares post best month in five months,urn:newsml:newsroom:20250930:nNRAxwkwq4:0,NS:NEWFRA,EEM
2025-09-30 20:32:32.062,Monthly Update: Electricite et Eaux De Madagascar (EEM) shares post best month in five months,urn:newsml:newsroom:20250930:nNRAxwnm2s:0,NS:GLOSTP,EEM
2025-10-01 00:00:00.000,Monthly: Electricite et Eaux De Madagascar (EEM: EUR3.12) shares post best month in five months,urn:newsml:newsroom:20251027:nNRAy7wv4n:0,NS:NEWFRA,EEM
2025-10-01 20:32:31.393,"Electricite et Eaux De Madagascar Compendium - A Snapshot as of September 30, 2025 Tuesday September 30, 2025",urn:newsml:newsroom:20251001:nNRAxx7s1b:0,NS:NEWFRA,EEM
2025-10-02 00:39:18.605,Electricite Et Eaux De Madagascar is trading 7.59 percent higher with a volume of EUR 680.16 on Thursday 2nd of October,urn:newsml:newsroom:20251002:nNRAxxalzq:0,NS:STOCKP,EEM
2025-10-02 16:02:08.314,Déclaration capital et droits de vote au 30 septembre 2025,urn:newsml:reuters.com:20251002:nACT94396:1,NS:ACT,EEM
2025-10-02 21:58:42.687,Electricite Et Eaux De Madagascar trades 7.59 percent higher on Thursday 2nd of October,urn:newsml:newsroom:20251002:nNRAxxtz09:0,NS:STOCKP,EEM
2025-10-03 12:37:48.646,iShares MSCI Emerging Markets ETF $EEM Shares Sold by Abacus Planning Group Inc.,urn:newsml:newsroom:20251003:nNRAxy4mgz:0,NS:TRADAJ,EEM
2025-10-03 16:17:00.138,Electricite et Eaux De Madagascar (EEM: EUR3.10) drops to two-year low on robust volume; -2c [-0.6%] Vol Index 1.4 [1 is avg],urn:newsml:newsroom:20251003:nNRAxy8gcb:0,NS:NEWFRA,EEM
2025-10-06 16:00:05.950,On Monday 6th of October Electricite Et Eaux De Madagascar trades -0.64 percent lower,urn:newsml:newsroom:20251006:nNRAxz6n7t:0,NS:STOCKP,EEM
2025-10-06 20:32:15.097,Monthly Digest: Electricite et Eaux De Madagascar (EEM) shares post best month in five months,urn:newsml:newsroom:20251006:nNRAxza7vj:0,NS:GLOSTP,EEM
2025-10-09 22:40:04.299,On Friday 10th of October Electricite Et Eaux De Madagascar trades -0.69 percent lower,urn:newsml:newsroom:20251009:nNRAy0vjjx:0,NS:STOCKP,EEM
2025-10-10 12:29:34.487,Electricite Et Eaux De Madagascar trades -4.9 percent lower on Friday 10th of October,urn:newsml:newsroom:20251010:nNRAy169ic:0,NS:STOCKP,EEM
2025-10-10 16:16:59.580,Electricite et Eaux De Madagascar (EEM: EUR2.80) shares rise after 3 days of declines; +8c [+2.9%],urn:newsml:newsroom:20251010:nNRAy19la5:0,NS:NEWFRA,EEM
2025-10-12 09:58:03.612,iShares MSCI Emerging Markets ETF $EEM Shares Purchased by Sovereign Financial Group Inc.,urn:newsml:newsroom:20251012:nNRAy1v96i:0,NS:DAILYQ,EEM
2025-10-14 01:25:48.180,Electricite Et Eaux De Madagascar trades 2.94 percent higher on Tuesday 14th of October,urn:newsml:newsroom:20251014:nNRAy2g3jv:0,NS:STOCKP,EEM
2025-10-14 08:57:39.481,With a trading volume of EUR 1.9 k EEM.PA trades -2.86 percent lower today,urn:newsml:newsroom:20251014:nNRAy2lcm1:0,NS:STOCKP,EEM
2025-10-14 13:37:26.489,"Ellis Investment Partners LLC Acquires Shares of 4,562 iShares MSCI Emerging Markets ETF $EEM",urn:newsml:newsroom:20251014:nNRAy2pqc9:0,NS:TRADAJ,EEM
2025-10-15 11:57:41.386,"4,418 Shares in iShares MSCI Emerging Markets ETF $EEM Bought by IFG Advisors LLC",urn:newsml:newsroom:20251015:nNRAy35nyu:0,NS:TRADAJ,EEM
2025-10-15 11:57:59.140,"SFG Wealth Management LLC. Takes $210,000 Position in iShares MSCI Emerging Markets ETF $EEM",urn:newsml:newsroom:20251015:nNRAy35nz1:0,NS:TRADAJ,EEM
2025-10-16 04:38:46.922,Electricite Et Eaux De Madagascar trades -2.86 percent lower on Thursday 16th of October,urn:newsml:newsroom:20251016:nNRAy3hpz1:0,NS:STOCKP,EEM
2025-10-16 11:42:11.750,"4,204 Shares in iShares MSCI Emerging Markets ETF $EEM Purchased by Creekside Partners",urn:newsml:newsroom:20251016:nNRAy3novo:0,NS:TRADAJ,EEM
2025-10-16 12:40:03.105,"4,204 Shares in iShares MSCI Emerging Markets ETF $EEM Acquired by Creekside Partners",urn:newsml:newsroom:20251016:nNRAy3on7j:0,NS:STOOBS,EEM
2025-10-16 18:25:26.641,Electricite Et Eaux De Madagascar trades 0 percent unchanged on Thursday 16th of October,urn:newsml:newsroom:20251016:nNRAy3w22f:0,NS:STOCKP,EEM
2025-10-17 23:11:41.279,Electricite Et Eaux De Madagascar is trading 0 percent unchanged with a volume of EUR 470.56 on Saturday 18th of October,urn:newsml:newsroom:20251017:nNRAy4ell4:0,NS:STOCKP,EEM
2025-10-19 13:11:58.258,Wealthstream Advisors Inc. Makes New Investment in iShares MSCI Emerging Markets ETF $EEM,urn:newsml:newsroom:20251019:nNRAy4wdxd:0,NS:TICREP,EEM
2025-10-20 11:57:56.472,iShares MSCI Emerging Markets ETF $EEM Shares Sold by Arbor Investment Advisors LLC,urn:newsml:newsroom:20251020:nNRAy54efp:0,NS:WATNEW,EEM
2025-10-21 12:39:00.219,iShares MSCI Emerging Markets ETF $EEM Shares Acquired by Clune & Associates LTD.,urn:newsml:newsroom:20251021:nNRAy5hl9n:0,NS:STOOBS,EEM
2025-10-23 01:09:57.991,With a trading volume of EUR 285.6 EEM.PA trades 0 percent unchanged today,urn:newsml:newsroom:20251023:nNRAy670fd:0,NS:STOCKP,EEM
2025-10-24 17:10:12.773,Electricite Et Eaux De Madagascar trades 0 percent unchanged on Friday 24th of October,urn:newsml:newsroom:20251024:nNRAy6zh92:0,NS:STOCKP,EEM
2025-10-29 12:11:33.977,On Wednesday 29th of October Electricite Et Eaux De Madagascar trades -2.21 percent lower,urn:newsml:newsroom:20251029:nNRAy8qxqk:0,NS:STOCKP,EEM
2025-10-29 12:14:40.978,iShares MSCI Emerging Markets ETF $EEM Shares Purchased by Migdal Insurance & Financial Holdings Ltd.,urn:newsml:newsroom:20251029:nNRAy8qzc2:0,NS:TRADAJ,EEM
2025-10-30 19:24:30.122,iShares MSCI Emerging Markets ETF $EEM Shares Purchased by Field & Main Bank,urn:newsml:newsroom:20251030:nNRAy9e283:0,NS:STOOBS,EEM
2025-10-30 19:33:19.723,iShares MSCI Emerging Markets ETF $EEM Shares Purchased by Bristlecone Advisors LLC,urn:newsml:newsroom:20251030:nNRAy9e5ck:0,NS:CERGEM,EEM
2025-10-30 21:55:18.052,Electricite Et Eaux De Madagascar (EEM.PA) is trading -0.75 percent lower on Thursday 30th of October and has a trading volume of EUR 1.3 k,urn:newsml:newsroom:20251030:nNRAy9fbf3:0,NS:STOCKP,EEM
2025-10-31 17:22:33.958,Electricite et Eaux De Madagascar (EEM: EUR2.62) hits year-low 5th time in three months; -2c [-0.8%],urn:newsml:newsroom:20251031:nNRAy9r41i:0,NS:NEWFRA,EEM
2025-10-31 21:37:05.570,Monthly Update: Electricite et Eaux De Madagascar (EEM) shares post worst month in seven months,urn:newsml:newsroom:20251031:nNRAy9tfix:0,NS:GLOSTP,EEM
2025-11-02 12:47:58.748,"5,666 Shares in iShares MSCI Emerging Markets ETF $EEM Purchased by 5T Wealth LLC",urn:newsml:newsroom:20251102:nNRAyabdsl:0,NS:DAILYQ,EEM
2025-11-03 14:12:25.283,iShares MSCI Emerging Markets ETF $EEM Shares Sold by Connable Office Inc.,urn:newsml:newsroom:20251103:nNRAyak2ge:0,NS:WATNEW,EEM
2025-11-03 14:19:11.646,iShares MSCI Emerging Markets ETF $EEM Shares Sold by Retirement Financial Solutions LLC,urn:newsml:newsroom:20251103:nNRAyak805:0,NS:CERGEM,EEM
2025-11-03 17:12:12.334,Electricite Et Eaux De Madagascar is trading -0.76 percent lower with a volume of EUR 78.6 on Monday 3rd of November,urn:newsml:newsroom:20251103:nNRAyamc74:0,NS:STOCKP,EEM
2025-11-03 21:40:33.070,Monthly: Electricite et Eaux De Madagascar (EEM: EUR2.62) shares post worst month in seven months,urn:newsml:newsroom:20251103:nNRAyapnjd:0,NS:NEWFRA,EEM
2025-11-04 09:25:53.534,Electricite Et Eaux De Madagascar trades 0 percent unchanged on Tuesday 4th of November,urn:newsml:newsroom:20251104:nNRAyax0be:0,NS:STOCKP,EEM
2025-11-04 15:05:18.041,Simplex Trading LLC Raises Stock Holdings in iShares MSCI Emerging Markets ETF $EEM,urn:newsml:newsroom:20251104:nNRAyb22au:0,NS:CERGEM,EEM
2025-11-04 22:36:57.996,Monthly Digest: Electricite et Eaux De Madagascar (EEM) shares post worst month in seven months,urn:newsml:newsroom:20251104:nNRAyb7xw9:0,NS:GLOSTP,EEM
2025-11-05 15:25:54.542,Electricite Et Eaux De Madagascar is trading 0 percent unchanged with a volume of EUR 1.3 k on Wednesday 5th of November,urn:newsml:newsroom:20251105:nNRAybk1qn:0,NS:STOCKP,EEM
2025-11-05 17:02:08.669,Déclaration capital et droits de vote au 31 octobre 2025,urn:newsml:reuters.com:20251105:nACT95042:1,NS:ACT,EEM
2025-11-06 08:57:16.371,iShares MSCI Emerging Markets ETF $EEM Shares Bought by Atria Investments Inc,urn:newsml:newsroom:20251106:nNRAybxt43:0,NS:TICREP,EEM
2025-11-06 17:01:13.912,Erratum - Déclaration capital et droits de vote au 31 octobre 2025,urn:newsml:reuters.com:20251106:nACT95079:1,NS:ACT,EEM
2025-11-07 01:10:45.467,Electricite Et Eaux De Madagascar trades 18.32 percent higher on Friday 7th of November,urn:newsml:newsroom:20251107:nNRAyce83g:0,NS:STOCKP,EEM
2025-11-07 08:41:45.089,Electricite Et Eaux De Madagascar is trading -1.94 percent lower with a volume of EUR 304 on Friday 7th of November,urn:newsml:newsroom:20251107:nNRAycjrgv:0,NS:STOCKP,EEM
2025-11-07 17:22:53.400,Electricite et Eaux De Madagascar (EEM: EUR2.62) hits year-low 7th time in three months; -42c [-13.8%],urn:newsml:newsroom:20251107:nNRAycrp18:0,NS:NEWFRA,EEM
2025-11-10 13:17:33.694,iShares MSCI Emerging Markets ETF $EEM Shares Acquired by Ascension Capital Advisors Inc.,urn:newsml:newsroom:20251110:nNRAydw8sx:0,NS:WATNEW,EEM
2025-11-10 17:57:08.763,Electricite Et Eaux De Madagascar is trading -13.82 percent lower with a volume of EUR 476.84 on Monday 10th of November,urn:newsml:newsroom:20251110:nNRAye1c4x:0,NS:STOCKP,EEM
2025-11-12 01:11:28.376,Electricite Et Eaux De Madagascar (EEM.PA) is trading 20.61 percent higher on Wednesday 12th of November and has a trading volume of EUR 158,urn:newsml:newsroom:20251112:nNRAyetm6d:0,NS:STOCKP,EEM
2025-11-12 10:07:27.551,iShares MSCI Emerging Markets ETF $EEM Shares Acquired by Bailard Inc.,urn:newsml:newsroom:20251112:nNRAyf181j:0,NS:TRADAJ,EEM
2025-11-12 21:13:31.779,With a trading volume of EUR 177 EEM.PA trades -5.06 percent lower today,urn:newsml:newsroom:20251112:nNRAyfe7pq:0,NS:STOCKP,EEM
2025-11-13 14:41:57.685,With a trading volume of EUR 107.8 EEM.PA trades 2.67 percent higher today,urn:newsml:newsroom:20251113:nNRAyftkhz:0,NS:STOCKP,EEM
2025-11-14 10:13:12.356,"October 22, 2025: Stephanie Casey Drives ESTEEM-Based Reform in Mathematics Teacher Education",urn:newsml:newsroom:20251114:nNRAygbli6:0,NS:GLORDP,EEM
2025-11-14 17:22:40.224,Electricite et Eaux De Madagascar (EEM: EUR2.62) hits year-low 8th time in three months; -12c [-4.4%],urn:newsml:newsroom:20251114:nNRAygjn37:0,NS:NEWFRA,EEM
2025-11-15 01:43:06.904,Electricite Et Eaux De Madagascar trades -11.04 percent lower on Saturday 15th of November,urn:newsml:newsroom:20251115:nNRAygq4b3:0,NS:STOCKP,EEM
2025-11-17 09:58:52.206,Electricite Et Eaux De Madagascar is trading -4.38 percent lower with a volume of EUR 489.94 on Monday 17th of November,urn:newsml:newsroom:20251117:nNRAyhgks5:0,NS:STOCKP,EEM
2025-11-17 10:27:30.738,"1,000 Shares in iShares MSCI Emerging Markets ETF $EEM Purchased by Financial Gravity Companies Inc.",urn:newsml:newsroom:20251117:nNRAyhh21n:0,NS:TRADAJ,EEM
2025-11-19 04:24:40.282,Electricite Et Eaux De Madagascar (EEM.PA) is trading -4.38 percent lower on Wednesday 19th of November and has a trading volume of EUR 489.94,urn:newsml:newsroom:20251119:nNRAyijaad:0,NS:STOCKP,EEM
2025-11-24 17:02:10.322,Jugement du tribunal de Siem Reap rejetant une réclamation contre la société Victoria Angkor Company Limited (VAK) à hauteur de 8 millions d'euros environ,urn:newsml:reuters.com:20251124:nACT95257:1,NS:ACT,EEM
2025-11-26 21:44:03.921,"Today's Bullish Signals - France: Rises in the heavyweights Wednesday November 26, 2025 17:30 CET [in desc order of increase in MCap]",urn:newsml:newsroom:20251126:nNRAyltts4:0,NS:NEWFRA,EEM
2025-11-27 06:11:55.839,With a trading volume of EUR 13.1 EEM.PA trades 0 percent unchanged today,urn:newsml:newsroom:20251127:nNRAylyks2:0,NS:STOCKP,EEM
2025-11-27 11:09:47.702,Electricite Et Eaux De Madagascar trades 14.5 percent higher on Thursday 27th of November,urn:newsml:newsroom:20251127:nNRAym3kdg:0,NS:STOCKP,EEM
2025-11-28 17:22:25.147,Electricite et Eaux De Madagascar (EEM: EUR2.70) hits year-low 10th time in three months; -30c [-10.0%],urn:newsml:newsroom:20251128:nNRAympm6j:0,NS:NEWFRA,EEM
2025-12-01 12:42:05.154,On Monday 1st of December Electricite Et Eaux De Madagascar trades -10 percent lower,urn:newsml:newsroom:20251201:nNRAynlq6b:0,NS:STOCKP,EEM
2025-12-01 12:52:05.604,iShares MSCI Emerging Markets ETF $EEM Shares Sold by Okabena Investment Services Inc.,urn:newsml:newsroom:20251201:nNRAynlxox:0,NS:TICREP,EEM
2025-12-02 11:22:06.010,iShares MSCI Emerging Markets ETF $EEM Shares Bought by Quadrant Capital Group LLC,urn:newsml:newsroom:20251202:nNRAyo2be5:0,NS:DAILYQ,EEM
2025-12-03 00:55:51.903,On Wednesday 3rd of December Electricite Et Eaux De Madagascar trades 0.74 percent higher,urn:newsml:newsroom:20251203:nNRAyodob1:0,NS:STOCKP,EEM
2025-12-03 17:03:08.717,Déclaration capital et droits de vote au 30 novembre 2025,urn:newsml:reuters.com:20251203:nACT95395:1,NS:ACT,EEM
2025-12-04 01:40:18.108,Electricite Et Eaux De Madagascar trades 4.41 percent higher on Thursday 4th of December,urn:newsml:newsroom:20251204:nNRAyoxo62:0,NS:STOCKP,EEM
2025-12-04 10:24:54.510,Electricite Et Eaux De Madagascar (EEM.PA) is trading -7.04 percent lower on Thursday 4th of December and has a trading volume of EUR 976.8,urn:newsml:newsroom:20251204:nNRAyp4gup:0,NS:STOCKP,EEM
2025-12-05 17:22:06.186,Electricite et Eaux De Madagascar (EEM: EUR2.74) gains 3.8% on rising relative strength; +10c [+3.8%],urn:newsml:newsroom:20251205:nNRAypub5r:0,NS:NEWFRA,EEM
2025-12-05 22:40:32.488,Electricite Et Eaux De Madagascar is trading -7.04 percent lower with a volume of EUR 976.8 on Friday 5th of December,urn:newsml:newsroom:20251205:nNRAypxkqi:0,NS:STOCKP,EEM
2025-12-08 06:54:57.442,Electricite Et Eaux De Madagascar trades 3.79 percent higher on Monday 8th of December,urn:newsml:newsroom:20251208:nNRAyqf4br:0,NS:STOCKP,EEM
2025-12-09 07:58:52.028,Electricite Et Eaux De Madagascar is trading 5.11 percent higher with a volume of EUR 576 on Tuesday 9th of December,urn:newsml:newsroom:20251209:nNRAyqoapg:0,NS:STOCKP,EEM
2025-12-09 17:03:16.936,La Cour suprême du Cambodge confirme deux décisions en faveur du Groupe EEM,urn:newsml:reuters.com:20251209:nACT95494:1,NS:ACT,EEM
2025-12-10 22:40:30.024,On Wednesday 10th of December Electricite Et Eaux De Madagascar trades -9.03 percent lower,urn:newsml:newsroom:20251210:nNRAyrlufg:0,NS:STOCKP,EEM
2025-12-11 22:26:22.967,Electricite Et Eaux De Madagascar is trading -9.03 percent lower with a volume of EUR 605.22 on Thursday 11th of December,urn:newsml:newsroom:20251211:nNRAys3dkm:0,NS:STOCKP,EEM
2025-12-12 17:22:32.015,Electricite et Eaux De Madagascar (EEM: EUR2.64) plunges 7.0% weakening below moving average price; -20c [-7.0%],urn:newsml:newsroom:20251212:nNRAysie83:0,NS:NEWFRA,EEM
2025-12-13 03:12:57.473,With a trading volume of EUR 53.96 EEM.PA trades 7.58 percent higher today,urn:newsml:newsroom:20251213:nNRAysoo25:0,NS:STOCKP,EEM
