date,AGG_log_ret,AGG_vol_4w,AGG_vol_12w,AGG_mom_4w,AGG_mom_12w,AGG_drawdown,EEM_log_ret,EEM_vol_4w,EEM_vol_12w,EEM_mom_4w,EEM_mom_12w,EEM_drawdown,EFA_log_ret,EFA_vol_4w,EFA_vol_12w,EFA_mom_4w,EFA_mom_12w,EFA_drawdown,GLD_log_ret,GLD_vol_4w,GLD_vol_12w,GLD_mom_4w,GLD_mom_12w,GLD_drawdown,IWM_log_ret,IWM_vol_4w,IWM_vol_12w,IWM_mom_4w,IWM_mom_12w,IWM_drawdown,LQD_log_ret,LQD_vol_4w,LQD_vol_12w,LQD_mom_4w,LQD_mom_12w,LQD_drawdown,QQQ_log_ret,QQQ_vol_4w,QQQ_vol_12w,QQQ_mom_4w,QQQ_mom_12w,QQQ_drawdown,SPY_log_ret,SPY_vol_4w,SPY_vol_12w,SPY_mom_4w,SPY_mom_12w,SPY_drawdown,TIP_log_ret,TIP_vol_4w,TIP_vol_12w,TIP_mom_4w,TIP_mom_12w,TIP_drawdown,VNQ_log_ret,VNQ_vol_4w,VNQ_vol_12w,VNQ_mom_4w,VNQ_mom_12w,VNQ_drawdown,spread_10y_2y,cpi_change,unrate_change,umcsent_change,vix_level,vix_change,hy_spread_change,nfci_change,fed_balance_change,reverse_repo_change,bank_deposits_change,tga_change,aaii_bull_bear_spread,recession_change,recession_ma4w,inflation_change,inflation_ma4w,bear_market_change,bear_market_ma4w,bull_market_change,bull_market_ma4w,buy_stocks_change,buy_stocks_ma4w,sell_stocks_change,sell_stocks_ma4w,unemployment_change,unemployment_ma4w,target_AGG,target_EEM,target_EFA,target_GLD,target_IWM,target_LQD,target_QQQ,target_SPY,target_TIP,target_VNQ,AGG_news_sent,EEM_news_sent,EFA_news_sent,GLD_news_sent,IWM_news_sent,LQD_news_sent,QQQ_news_sent,SPY_news_sent,TIP_news_sent,VNQ_news_sent,AGG_news_count,EEM_news_count,EFA_news_count,GLD_news_count,IWM_news_count,LQD_news_count,QQQ_news_count,SPY_news_count,TIP_news_count,VNQ_news_count,news_sent_all,news_count_all
2022-09-30,-0.0088868197017896,0.0045781370533537,0.0093231081024425,-0.0408801965631403,-0.0455604353483404,-0.1611564672280318,-0.0310495127767027,0.02326106467072,0.0255579625526612,-0.1054750621262982,-0.1392133838012478,-0.3796616721534665,-0.013301589709335,0.0395982003386138,0.0328539831601331,-0.0766171930036344,-0.1072335679221654,-0.288835461850956,0.010790560378553,0.0171928528673896,0.0176362781861038,-0.0292442491259104,-0.0481526901121479,-0.1894030703425304,-0.0092284469676868,0.0469567476807753,0.0406123158291846,-0.08283665131589,-0.0575317051699853,-0.3091990171151419,-0.0227745593257893,0.0105332619657376,0.0151786562694247,-0.0563611124547197,-0.0690855313557829,-0.2268879231920234,-0.0304020753337753,0.0442949742600135,0.0385481714614099,-0.0975339692349778,-0.0981436466193636,-0.3343161212038849,-0.029707131888352,0.0398374569700543,0.0339083886170062,-0.0895344441456742,-0.0803911647723819,-0.2392716110558454,-0.0248553373766946,0.0065852306417351,0.0140580800397204,-0.0679880728966651,-0.0563702350269217,-0.14071096203444,-0.0399784555873797,0.0502444310364364,0.0415878941796487,-0.125560089157198,-0.1277346072013059,-0.2931565930693567,-0.3899999999999997,0.0,0.0,0.0,31.62,1.6999999999999993,0.3099999999999996,0.0188499999999999,-0.0024084696469309,50.89799999999968,-0.0034555283563313,-0.0042267392158221,-0.2849319999999999,0.0,46.0,0.0,63.0,0.0,14.0,0.0,27.0,0.0,19.0,0.0,29.0,0.0,55.0,-0.003741450424983,0.0218354419738257,0.0145342456168827,0.0205414785104237,0.0221279015133848,0.0030217122541244,0.0068612244322554,0.0155841018347747,0.0057979041085235,-0.0346459440181422,,,,,,,,,,,,,,,,,,,,,,
2022-10-07,-0.003741450424983,0.0052985042794477,0.0082532777432812,-0.0388256867370298,-0.0593272837174753,-0.1642890947805448,0.0218354419738257,0.0306952304496644,0.0258734580143092,-0.0898124623755542,-0.0802800595247633,-0.3659673438375893,0.0145342456168827,0.0323492383786534,0.0334507212929894,-0.0941416735753287,-0.077345589131652,-0.2784237418153955,0.0205414785104237,0.022158001495867,0.0181231931622233,-0.0122129460522276,-0.0071317770562644,-0.172580017279593,0.0221279015133848,0.0396310053221203,0.0411933618611033,-0.1004974916549591,-0.0210638821989504,-0.2937426633341995,0.0030217122541244,0.011934538686282,0.014265324798846,-0.0532471658970443,-0.0793864924805038,-0.2245482678533502,0.0068612244322554,0.0288794335397374,0.0387639621446333,-0.1302620560647079,-0.0794298335483068,-0.3297330098122875,0.0155841018347747,0.0299741851484603,0.0344925961780692,-0.1099063190866747,-0.0556574110272021,-0.2273234837711815,0.0057979041085235,0.0134337675190385,0.0137331465036751,-0.0516249395308291,-0.0603038714948618,-0.1357144158398105,-0.0346459440181422,0.0158203174253747,0.042063160989015,-0.2020898807032572,-0.1592261090494466,-0.3172264805627139,-0.4099999999999997,0.0,0.0,0.0,31.36,-0.2600000000000015,-0.4100000000000001,0.00724,-0.0041514094543307,-135.9989999999998,-0.0040578179087313,-0.0806735801638415,-0.2849319999999999,10.0,48.5,1.0,63.25,0.0,14.0,0.0,27.0,-1.0,18.75,-1.0,28.75,0.0,55.0,-0.0116576700334463,-0.0412310924923676,-0.0145342456168827,-0.031528115756524,-0.010733090409887,-0.0201190674740249,-0.0315593529895,-0.0143250832878595,0.0017047698481901,-0.0169296900302035,,,,,,,,,,,,,,,,,,,,,,
2022-10-14,-0.0116576700334463,0.0053825903372153,0.0067725926523462,-0.0409169703807496,-0.0817823422877446,-0.1739749696967563,-0.0412310924923676,0.0320075944188301,0.0261403512839202,-0.0995264996136483,-0.1417553136514057,-0.3915776053719955,-0.0145342456168827,0.0318300091533833,0.0312043229640756,-0.0754589894234036,-0.1239338142247496,-0.288835461850956,-0.031528115756524,0.0243755462819095,0.0197780851176672,-0.0185226504295753,-0.0490453946933866,-0.1982600613966144,-0.010733090409887,0.0373150382831728,0.0394321689569866,-0.0653150641049617,-0.0682161261230713,-0.3012824521822408,-0.0201190674740249,0.0123101791117652,0.0128002609425854,-0.0614857368684863,-0.1154733018383397,-0.2399937383497886,-0.0315593529895,0.0229138910441963,0.0370934130895619,-0.1022139890338029,-0.1450746764080518,-0.3505558956916891,-0.0143250832878595,0.0264729070001086,0.0332186972790209,-0.0751978459282536,-0.095515238017873,-0.2383132367260672,0.0017047698481901,0.0153089332870696,0.0129456885679998,-0.0372389992645923,-0.069963167142679,-0.134239751210955,-0.0169296900302035,0.0212281062657822,0.0398800910585316,-0.1596791255517173,-0.2053583528069976,-0.3286883280851781,-0.4800000000000004,0.0,0.0,0.0,32.02,0.6600000000000037,0.1300000000000007,-0.00176,-9.59007783152277e-06,16.407000000000153,-0.0008357553569021,-0.040440799509101,-0.2849319999999999,0.0,51.0,0.0,63.5,0.0,14.0,0.0,27.0,0.0,18.5,0.0,28.5,0.0,55.0,-0.0094469219422082,0.0305147492159314,0.0347405203506563,0.0076189487720189,0.0347004602435449,-0.0090066488685616,0.0547732541762968,0.0455320204395755,-0.003412054016632,0.026056174853742,,,,,,,,,,,,,,,,,,,,,,
2022-10-21,-0.0094469219422082,0.0033487870480852,0.0052461290620957,-0.0337328621024272,-0.0980747207373667,-0.1817416204479298,0.0305147492159314,0.03639004592076,0.0280230388637124,-0.0199304140793131,-0.1248462565209139,-0.3727255789694943,0.0347405203506563,0.0237445972631865,0.0310442246229325,0.0214389306413213,-0.1251327441880496,-0.2636950690285018,0.0076189487720189,0.0229251262402723,0.0185598774037559,0.0074228719044715,-0.0625499205524175,-0.1921283168134406,0.0347004602435449,0.0227620938164566,0.0386544777815451,0.0368668243793556,-0.0757293759873737,-0.276611052800791,-0.0090066488685616,0.0117817571826999,0.0114625563144468,-0.0488785634142512,-0.1330672126003636,-0.246808114474908,0.0547732541762968,0.040691678082291,0.0387179567813821,-0.000326949714723,-0.1339393707871063,-0.3139914940369133,0.0455320204395755,0.0333205934376332,0.0337288896580446,0.0170839070981387,-0.0918686545862218,-0.2028304273830552,-0.003412054016632,0.0136401181379667,0.0102515542936972,-0.0207647174366128,-0.0930205444259395,-0.1371887380330746,0.026056174853742,0.0299536463578361,0.0373442514916467,-0.0654979147819833,-0.2253121091587286,-0.310966636664382,-0.2800000000000002,0.0,0.0,0.0,29.69,-2.330000000000002,-0.1600000000000001,-0.0103699999999999,-0.0017178962501179,-5.371000000000095,-0.0007523414098128,-0.001813244079421,-0.2849319999999999,0.0,53.5,0.0,63.75,0.0,14.0,0.0,27.0,0.0,18.25,0.0,28.25,0.0,55.0,0.0153451774063008,-0.0281788666876248,0.0319049690997476,-0.0064429642180618,0.0588041135661404,0.0240355848722687,0.0208402393796873,0.0385998836781427,0.0114219965873716,0.0610536764433727,,,,,,,,,,,,,,,,,,,,,,
2022-10-28,0.0153451774063008,0.0122753400060743,0.0084618761703725,-0.0095008649943366,-0.0714991492137134,-0.1690884662921319,-0.0281788666876248,0.0357268761618217,0.0281380178606214,-0.0170597679902352,-0.1555244144247469,-0.3901547409554582,0.0319049690997476,0.0226341488520701,0.0333584282720023,0.0666454894504041,-0.0823655864614372,-0.2398245131229514,-0.0064429642180618,0.0222970279356942,0.0181418724211677,-0.0098106526921432,-0.0762183157911029,-0.1973166730161652,0.0588041135661404,0.0289592744485261,0.0425469958383758,0.1048993849131829,-0.0357063624722863,-0.2327972147239639,0.0240355848722687,0.0189003271175502,0.0152947425099785,-0.0020684192161932,-0.0974724498947762,-0.2284853903825024,0.0208402393796873,0.0357276760791537,0.0387988014108777,0.0509153649987395,-0.1328419395464514,-0.2995449001803226,0.0385998836781427,0.0270079354270644,0.0362128327567166,0.0853909226646332,-0.0568545609649182,-0.1714581873622154,0.0114219965873716,0.0062839937688097,0.0112171160255462,0.0155126165274532,-0.0651844088551436,-0.1272772138015789,0.0610536764433727,0.0431190651870577,0.0439069125882894,0.0355342172487691,-0.1476498857452078,-0.267587874048896,-0.3900000000000005,0.0,0.0,0.0,25.75,-3.940000000000001,-0.4500000000000002,-0.0151,-0.0023824549212584,-54.97899999999981,0.0013242463071585,0.0450412467741219,-0.2849319999999999,0.0,56.0,0.0,64.0,0.0,14.0,0.0,27.0,0.0,18.0,0.0,28.0,0.0,55.0,-0.0070063991257766,0.0542052407487788,0.0145914277030187,0.0213811555960366,-0.0247637799604177,-0.0046504018305825,-0.0606160395358265,-0.0331112046161453,-0.0113269078114503,-0.0171191582507902,,,,,,,,,,,,,,,,,,,,,,
2022-11-04,-0.0070063991257766,0.0125029090389227,0.0078614378246674,-0.0127658136951302,-0.0824894032380892,-0.1748898171136777,0.0542052407487788,0.0458432485018245,0.0326826942377422,0.015310030784718,-0.1257317518661458,-0.356185595989872,0.0145914277030187,0.0226323755420315,0.0324340777690851,0.0667026715365401,-0.0943371783541289,-0.2286511480326258,0.0213811555960366,0.0225877287131113,0.0188526089466388,-0.0089709756065302,-0.070325535131973,-0.1799695863805327,-0.0247637799604177,0.0389412648592311,0.0395949573884125,0.0580077034393806,-0.1093598801686473,-0.2515627439860175,-0.0046504018305825,0.0188105704322274,0.0141738299036047,-0.0097405333009003,-0.1128595058943891,-0.2320649137733579,-0.0606160395358265,0.0517563130971187,0.0392772796504378,-0.0165618989693423,-0.2199569586931944,-0.3407424834374646,-0.0331112046161453,0.0388502841057238,0.0350199752816158,0.036695616213713,-0.1223992830064676,-0.1984429898371838,-0.0113269078114503,0.0095334394975933,0.0110160480731818,-0.0016121953925207,-0.0792861189005913,-0.1371066904654836,-0.0171191582507902,0.0377813363480172,0.0401512711843394,0.0530610030161212,-0.2088857570137166,-0.2800194405568033,-0.4900000000000002,0.0070382864002467,0.1,-1.8999999999999984,24.55,-1.1999999999999993,0.2299999999999995,-0.0177799999999999,-0.0052985811220565,43.00499999999965,-0.0045532160730238,-0.0567396004715167,-0.2849319999999999,1.0,56.25,-9.0,61.75,0.0,14.0,0.0,27.0,0.0,18.0,0.0,28.0,0.0,55.0,0.0227418679128703,0.0527288559931644,0.0746722362742145,0.0504109243932561,0.0449774442781908,0.0335491730387226,0.0843001569978147,0.0572129021907471,0.0164763548133408,0.063228776389638,,,,,,,,,,,,,,,,,,,,,,
2022-11-11,0.0227418679128703,0.0160623419052666,0.0114604962811653,0.0216337242511865,-0.0487288937278208,-0.1559102731798368,0.0527288559931644,0.0385519421649149,0.0367725060466829,0.10926997927025,-0.0445884270278199,-0.3213270495099558,0.0746722362742145,0.025408446164377,0.0391796188740224,0.1559091534276374,0.0118326148997625,-0.1688477638647519,0.0504109243932561,0.0242685713788665,0.0231234189935312,0.07296806454325,0.0112442907066248,-0.1375714078710112,0.0449774442781908,0.0368116901017224,0.0419135383633813,0.1137182381274585,-0.0354698928498476,-0.2171314371804053,0.0335491730387226,0.0210046935035894,0.0180643591236802,0.0439277072118471,-0.0559298433683649,-0.205864279331443,0.0843001569978147,0.0625839217394261,0.049100911792512,0.0992976110179723,-0.1126018623102986,-0.2827572233938884,0.0572129021907471,0.0408417915852269,0.0400421916194687,0.1082336016923199,-0.0535050953030087,-0.1512463315469807,0.0164763548133408,0.0128916102391888,0.0128125931076057,0.01315938957263,-0.0623767932648752,-0.1227715832701312,0.063228776389638,0.0376853757621682,0.0463310519099225,0.1332194694359626,-0.1237916647378028,-0.2330259349803419,-0.52,0.0,0.0,0.0,22.52,-2.030000000000001,0.04,-0.01699,0.000232341846772,7.951000000000022,0.0012331540246177,-0.118729784276511,-0.2849319999999999,0.0,56.5,0.0,59.5,0.0,14.0,0.0,27.0,0.0,18.0,0.0,28.0,0.0,55.0,0.0050644818132351,-0.0034126927498562,-0.0047468709304511,-0.0108142451308236,-0.0171608155636249,0.0117882507734589,-0.0109640872073284,-0.0062424804165169,-0.0103250748266368,-0.0172768369655729,,,,,,,,,,,,,,,,,,,,,,
2022-11-18,0.0050644818132351,0.0129201143040564,0.0117608203209942,0.0361451280066298,-0.0399320000847579,-0.1516245527934986,-0.0034126927498562,0.041251710658332,0.0367169357990022,0.0753425373044622,-0.0507542498640463,-0.3236392041868289,-0.0047468709304511,0.0338664327132584,0.0379376562379208,0.1164217621465299,0.0381714808324267,-0.1727837869656286,-0.0108142451308236,0.0283628969461148,0.0232979336733521,0.0545348706404074,0.0063472640644826,-0.1468476737643504,-0.0171608155636249,0.0425521707552842,0.0413469559889487,0.0618569623202885,-0.0230688779683495,-0.2304514818948122,0.0117882507734589,0.0164983987680416,0.0186795870401127,0.0647226068538677,-0.0397412678472729,-0.1964474131674187,-0.0109640872073284,0.0607008362931823,0.0475180206138994,0.0335602696343469,-0.0746270066593993,-0.2905781825591687,-0.0062424804165169,0.0412378471517292,0.0384106136771623,0.0564591008362272,-0.0190625204427891,-0.1565281567036107,-0.0103250748266368,0.0144578007092146,0.0127204049031142,0.0062463687626251,-0.073913699646509,-0.1317824334103175,-0.0172768369655729,0.0458151737237645,0.0454652684611782,0.0898864576166474,-0.101091997784564,-0.2461630105310711,-0.69,0.0,0.0,0.0,23.12,0.6000000000000014,-0.1599999999999992,-0.0128199999999999,-0.0061374236278711,-138.7419999999997,0.0002499483752038,-0.0464416592888058,-0.2849319999999999,0.0,56.75,0.0,57.25,0.0,14.0,0.0,27.0,0.0,18.0,0.0,28.0,0.0,55.0,0.0106643717221075,-0.0068599728359938,0.0223124766431034,0.0026380061420649,0.0100730631869562,0.0183538764379842,0.0073461767854084,0.0157825208165868,0.0138673294902587,0.0178515468865602,,,,,,,,,,,,,,,,,,,,,,
2022-11-25,0.0106643717221075,0.012357981096407,0.012177228723773,0.0314643223224365,-0.0189167392350404,-0.1425287473438071,-0.0068599728359938,0.0338692978463307,0.0357108673896278,0.0966614311560933,-0.02587339896044,-0.3282631426939279,0.0223124766431034,0.033941659822728,0.0361139233561696,0.1068292696898856,0.0968575661366552,-0.1541190910778584,0.0026380061420649,0.0265240663072131,0.022739984400563,0.0636158410005342,0.0245609391824806,-0.1445940814994155,0.0100730631869562,0.0315652926140482,0.0387605280482714,0.0131259119411045,0.0351886455383975,-0.2226605978891737,0.0183538764379842,0.0158276547411896,0.0186418370999935,0.0590408984195833,0.0006113667486704,-0.1815629321503284,0.0073461767854084,0.0601507414037814,0.0463564184949842,0.020066207040068,-0.0265523971961702,-0.2853474550719727,0.0157825208165868,0.0381871834512039,0.037369863600504,0.0336417379746716,0.0294982164936306,-0.1431104406015431,0.0138673294902587,0.0150531578792256,0.0134949284323884,0.0086917016655124,-0.0437837547036995,-0.1196587067741842,0.0178515468865602,0.0381368323414733,0.0448835299048993,0.0466843280598351,-0.043341543848594,-0.2325850206892623,-0.7399999999999998,0.0,0.0,0.0,20.5,-2.620000000000001,-0.1300000000000007,-0.00789,-0.0004903995307004,-29.896000000000186,0.0007868366817134,-0.0467372589873991,-0.2849319999999999,0.0,57.0,0.0,55.0,0.0,14.0,0.0,27.0,0.0,18.0,0.0,28.0,0.0,55.0,0.014971204231718,0.0457977710752574,0.0163767265003711,0.0244504635913337,0.0132219291267127,0.0183919127961515,0.0194319767424938,0.0113194770042611,0.0261131181779957,0.0067555351201676,,,,,,,,,,,,,,,,,,,,,,
2022-12-02,0.014971204231718,0.0074542483967938,0.0129727427768293,0.0534419256799311,0.001850425247771,-0.1295947932438095,0.0457977710752574,0.0315662444159539,0.0382899058039349,0.0882539614825718,0.0137515298917355,-0.2967837508646289,0.0163767265003711,0.0337403730305512,0.0354445340515369,0.108614568487238,0.0811755664484496,-0.1401522775918776,0.0244504635913337,0.0267785123312192,0.0236478318652137,0.0666851489958312,0.0455012273370733,-0.123421221912264,0.0132219291267127,0.0254339054896754,0.0371909463280089,0.051111621028235,0.0086218328126565,-0.2123144239433033,0.0183919127961515,0.0092235864044374,0.0193780511675439,0.0820832130463175,0.0190955138483729,-0.1663710331636214,0.0194319767424938,0.0414430584616545,0.0450507965251803,0.1001142233183885,-0.0467097317156617,-0.271324538196357,0.0113194770042611,0.0268680577790622,0.036014409273328,0.0780724195950779,0.0048617167221166,-0.1333557943472285,0.0261131181779957,0.0154945273367975,0.0157510723906925,0.0461317276549585,-0.0071054072683912,-0.0963674706460788,0.0067555351201676,0.0337443247769209,0.0427409093490697,0.0705590214307928,-0.0784698562563431,-0.2273831709887784,-0.7700000000000005,0.0035594772329976,-0.1,3.0999999999999943,19.06,-1.4400000000000013,-0.0199999999999995,-0.00478,-0.0042700770989364,46.73900000000003,-0.0039928469458098,0.0667398023667602,-0.1595739999999999,-19.0,52.25,-8.0,53.0,0.0,14.0,0.0,27.0,0.0,18.0,0.0,28.0,0.0,55.0,-0.0050483547664829,-0.0132387086275676,-0.0120331477167855,-0.001196440397501,-0.0514472590284761,-0.0051308435523643,-0.0365865428497377,-0.034070250398137,-0.0160102993416833,-0.0207548681786313,,,,,,,,,,,,,,,,,,,,,,
2022-12-09,-0.0050483547664829,0.008650591030916,0.0127282374456652,0.0256517030005779,0.0063684568710147,-0.1339778346353545,-0.0132387086275676,0.027124614095147,0.0372210721730463,0.0222863968618396,0.0320298765184415,-0.3060320728948037,-0.0120331477167855,0.0164658244160321,0.0337597126581594,0.021909184496238,0.1023593485004716,-0.1504369496619036,-0.001196440397501,0.0149033410066034,0.0219226392261536,0.015077784205074,0.0695231983187485,-0.1244693690261529,-0.0514472590284761,0.0300237750666538,0.037849962162855,-0.045313082278432,0.0030900917440647,-0.2518139058178467,-0.0051308435523643,0.0110973913274848,0.0190465913505889,0.0434031964552305,0.0258451667985912,-0.1706372988429875,-0.0365865428497377,0.0243754002646125,0.0429014734223555,-0.0207724765291639,-0.0236888545449944,-0.2975024544487131,-0.034070250398137,0.0226078023431434,0.0343684895272955,-0.013210732993806,0.0198250227702601,-0.1623852509933394,-0.0160102993416833,0.0199214090503213,0.0160105381113727,0.0136450734999341,-0.0104345361920282,-0.1107196996209787,-0.0207548681786313,0.0186950394762393,0.0397545632845093,-0.0134246231374763,-0.0398842792532311,-0.2432534687656207,-0.7600000000000002,0.0,0.0,0.0,22.83,3.77,-0.04,-0.0031599999999999,-0.0002144543888946,35.63599999999997,0.0044291598882622,-0.1547273175176059,-0.1595739999999999,0.0,47.5,0.0,51.0,0.0,14.0,0.0,27.0,0.0,18.0,0.0,28.0,0.0,55.0,0.0079218745167022,-0.0158452246102374,-0.0185190106467065,-0.0016175188781461,-0.0194778362954015,0.004864682448971,-0.028008916906276,-0.0212006732166046,-0.0046481898909257,-0.0204809665576843,,,,,,,,,,,,,,,,,,,,,,
2022-12-16,0.0079218745167022,0.0086200469375394,0.0116461287473638,0.0285090957040448,0.0309213616082475,-0.1270900697287396,-0.0158452246102374,0.0291350587664873,0.0341282419703489,0.0098538650014585,0.0652659882266076,-0.3169414912277709,-0.0185190106467065,0.0203079730622068,0.0271580441903655,0.0081370447799826,0.1459977375678339,-0.1660252315545582,-0.0016175188781461,0.0124032135445048,0.0207506825511346,0.0242745104577514,0.0862322530026305,-0.1258844116125773,-0.0194778362954015,0.0301956724377462,0.0321469744396571,-0.0476301030102085,0.0510936836894357,-0.2662459433730413,0.004864682448971,0.0114371778329984,0.0175149911187475,0.0364796281307425,0.0523236715703589,-0.1665928832440145,-0.028008916906276,0.0270623072116549,0.0414023536045378,-0.0378173062281115,-0.0045839863084875,-0.3169056501149522,-0.0212006732166046,0.0244205987840151,0.0317922806439451,-0.0281689257938937,0.0453740821404723,-0.1799563300831657,-0.0046481898909257,0.0187865075962739,0.0149331856166575,0.0193219584356454,0.0048036097616578,-0.1148436514427566,-0.0204809665576843,0.0195398794854421,0.0347597898697758,-0.0166287527295878,0.0077597901050763,-0.2585947309626268,-0.69,0.0,0.0,0.0,22.62,-0.2099999999999973,0.2099999999999999,-0.00653,7.899579795944689e-05,41.315000000000055,-0.0006523434055074,-0.1776816588987706,-0.1595739999999999,0.0,42.75,0.0,49.0,0.0,14.0,0.0,27.0,0.0,18.0,0.0,28.0,0.0,55.0,-0.013987658738931,-0.0007934133209742,0.0071587144757366,0.0028139592756471,0.000114577070128,-0.0185087692232004,-0.0230529573172952,-0.0009395987416555,-0.006060299363331,-0.0021496260046709,,,,,,,,,,,,,,,,,,,,,,
2022-12-23,-0.013987658738931,0.0129655221874406,0.0121832737932784,0.0038570652430064,0.0258205225711062,-0.1392150382904587,-0.0007934133209742,0.0286416649308769,0.0322536276929097,0.0159204245164781,0.0955220876823363,-0.317483224010214,0.0071587144757366,0.0162776552610861,0.0260327117414483,-0.0070167173873842,0.1664580417529055,-0.1600336237904064,0.0028139592756471,0.0123872929666423,0.0207524787790211,0.0244504635913337,0.0782556518997247,-0.123421221912264,0.000114577070128,0.028118367108942,0.0319028647744764,-0.0575885891270368,0.0604367077272506,-0.2661618671665277,-0.0185087692232004,0.015607594409346,0.0169483207123151,-0.0003830175304421,0.056589461672948,-0.1818763478691896,-0.0230529573172952,0.0249582613062976,0.0409700226276137,-0.0682164403308151,0.0027651317079925,-0.3324728703619025,-0.0009395987416555,0.0202933685742612,0.0300758057991228,-0.0448910453521362,0.0741416152871686,-0.1807264802108165,-0.006060299363331,0.0182251274751808,0.0128892297029939,-0.0006056704179443,0.0235986477750212,-0.1201917420150527,-0.0021496260046709,0.0137241250871408,0.0323740092610242,-0.0366299256208189,0.0455886196877851,-0.2601867632588868,-0.5599999999999996,0.0,0.0,0.0,20.87,-1.75,-0.08,-0.0101499999999999,-0.0022138046951719,14.101000000000113,1.3795737161537147e-06,0.2932714891271022,-0.1595739999999999,0.0,38.0,0.0,47.0,0.0,14.0,0.0,27.0,0.0,18.0,0.0,28.0,0.0,55.0,-0.010053591385649,0.0026420860195126,-0.0038015019283664,0.014129085897155,-0.0001719159647743,-0.0153422471702875,-0.0040477171279295,-0.001254560618732,-0.0045930070980129,-0.0031472388886143,,,,,,,,,,,,,,,,,,,,,,
2022-12-30,-0.010053591385649,0.0095385721529767,0.0125903048850165,-0.0211677303743606,0.0195083816104402,-0.1478256621930221,0.0026420860195126,0.0091013701925675,0.0319777220002177,-0.0272352605392667,0.076328731728023,-0.315677571684286,-0.0038015019283664,0.0110838883020635,0.0265237494662727,-0.0271949458161219,0.1481222942076563,-0.163220695920764,0.014129085897155,0.0073414236804545,0.0204388347416288,0.014129085897155,0.0718432592864559,-0.1109480553420394,-0.0001719159647743,0.0242667314060541,0.0314632357208784,-0.070982434218524,0.0381368902490916,-0.2662880148134141,-0.0153422471702875,0.0105980238282368,0.017916608108172,-0.0341171774968813,0.0382255022485359,-0.1943324068587861,-0.0040477171279295,0.0137701626971294,0.0409305268028586,-0.0916961342012385,-0.0081438098521923,-0.335169370341696,-0.001254560618732,0.0161982338012078,0.0299897719296389,-0.0574650829751294,0.0573029528336617,-0.1817536640377997,-0.0045930070980129,0.0054970040159173,0.0129572923558628,-0.0313117956939531,0.0132077365684848,-0.1242234416886295,-0.0031472388886143,0.0103832800714525,0.0301758389064743,-0.0465326996296009,0.0770873248173129,-0.2625114721219259,-0.5300000000000002,0.0,0.0,0.0,21.67,0.8000000000000007,0.2000000000000001,-0.01738,-0.0015461658717687,86.03800000000001,-0.0016845472781652,-0.0692809604593501,-0.1595739999999999,0.0,38.0,0.0,47.0,0.0,14.0,0.0,27.0,0.0,18.0,0.0,28.0,0.0,55.0,0.0214207582327006,0.0556767907585285,0.0372325092596076,0.0237087397552238,0.0182991955550805,0.0296243730566796,0.0094195821457974,0.014665883856009,0.0136234924266399,0.0226560336755937,,,,,,,,,,,,,,,,,,,,,,
2023-01-06,0.0214207582327006,0.0164449395603924,0.0130310405375407,0.0053013826248228,0.0525868098765872,-0.1293745286130872,0.0556767907585285,0.0312211238200893,0.0310905125328348,0.0416802388468295,0.1732366149789193,-0.2764960658362569,0.0372325092596076,0.0236159059264165,0.0259585907450491,0.022070711160271,0.1998890490841465,-0.1314780402519234,0.0237087397552238,0.0114214952565045,0.0171825212630071,0.0390342660498797,0.1270801147982037,-0.0896178977177307,0.0182991955550805,0.0154262485859106,0.0314124693889599,-0.0012359796349672,0.0671691762140592,-0.2527380773471762,0.0296243730566796,0.0222045485373709,0.0177885758899941,0.0006380391121627,0.0879689427792404,-0.1701079641513194,0.0094195821457974,0.0173123903007888,0.0398141196785074,-0.0456900092057033,0.032835125283105,-0.3288773560632698,0.014665883856009,0.0146965395679073,0.0294745083654691,-0.0087289487209833,0.0862939199775303,-0.1696649289947802,0.0136234924266399,0.009386590318868,0.0134550579511101,-0.0016780039256298,0.0251264591469345,-0.112210664183963,0.0226560336755937,0.0177468819072631,0.0295479525997068,-0.0031217977753759,0.1166730485231102,-0.2456121947549746,-0.6900000000000004,0.0,0.0,0.0,21.13,-0.5400000000000027,-0.3200000000000003,-0.0227199999999999,-0.0051150901122407,-63.46100000000024,0.0017963229442941,-0.01005080317625,-0.1595739999999999,4.0,39.0,3.0,47.75,-5.0,12.75,7.0,28.75,2.0,18.5,2.0,28.5,5.0,56.25,0.0083415979810484,0.0302345923963373,0.0346204858691819,0.0286568125722904,0.0519546813448441,0.0170722671499539,0.0442800869664624,0.0264962436283413,0.0024993299324713,0.0441683227350919,,,,,,,,,,,,,,,,,,,,,,
